Kernel Name,Average Time (ms),Standard Deviation
CONV_2D,23775.189814814814,1735.9819177053562
DEPTHWISE_CONV_2D,15324.851851851852,160.67927652307267
CONV_2D,16186.657407407407,637.363982033248
DEPTHWISE_CONV_2D,7607.5787037037035,87.80662312710975
CONV_2D,11183.583333333334,495.7608467090051
DEPTHWISE_CONV_2D,13298.675925925925,103.80602714819024
CONV_2D,17569.78240740741,1408.0918806385223
DEPTHWISE_CONV_2D,3909.865740740741,48.701429102989636
CONV_2D,9256.333333333334,2370.651855971733
DEPTHWISE_CONV_2D,6651.138888888889,78.99665467991214
CONV_2D,16777.152777777777,869.2856474393994
DEPTHWISE_CONV_2D,2036.6064814814815,41.447286407954266
CONV_2D,10506.578703703704,1854.9423579219745
DEPTHWISE_CONV_2D,2788.7546296296296,30.09629571232258
CONV_2D,18744.416666666668,2270.9796206703395
DEPTHWISE_CONV_2D,2819.837962962963,37.11127715596401
CONV_2D,18119.824074074073,2228.5718451622934
DEPTHWISE_CONV_2D,3105.7453703703704,38.96074682781818
CONV_2D,18004.26851851852,2118.9860306920796
DEPTHWISE_CONV_2D,3179.2361111111113,35.4534748814956
CONV_2D,17794.28240740741,2186.3831326310274
DEPTHWISE_CONV_2D,2797.6203703703704,39.07109322489904
CONV_2D,17793.087962962964,2134.9093802096054
DEPTHWISE_CONV_2D,876.6018518518518,21.102018428478114
CONV_2D,10831.935185185184,3830.609035014194
DEPTHWISE_CONV_2D,1500.7453703703704,105.37540904033722
CONV_2D,20283.162037037036,7389.789916865748
AVERAGE_POOL_2D,168.3148148148148,6.271847958740573
CONV_2D,10606.106481481482,1769.6393838426175
RESHAPE,2.9722222222222223,0.39577241246597245
SOFTMAX,137.90277777777777,9.92074107086067
